-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.125621 , -12.947578
-11.123769 , -12.947758
-11.121917 , -12.947937
-11.120065 , -12.948116
-11.118213 , -12.948296
-11.116139 , -12.948496
-11.114066 , -12.948696
-11.111993 , -12.948896
-11.109920 , -12.949097
-11.107514 , -12.949329
-11.105109 , -12.949562
-11.102704 , -12.949795
-11.099856 , -12.950070
-11.097009 , -12.950346
-11.094161 , -12.950622
-11.091313 , -12.950897
-11.088078 , -12.951210
-11.084844 , -12.951523
-11.081609 , -12.951836
-11.078374 , -12.952148
-11.074697 , -12.952504
-11.071019 , -12.952860
-11.067342 , -12.953216
-11.063664 , -12.953571
-11.059987 , -12.953927
-11.055867 , -12.954326
-11.051747 , -12.954724
-11.047627 , -12.955123
-11.043065 , -12.955564
-11.038503 , -12.956006
-11.033940 , -12.956448
-11.029378 , -12.956889
-11.024816 , -12.957331
-11.019729 , -12.957823
-11.014642 , -12.958315
-11.009555 , -12.958807
-11.004468 , -12.959299
-10.998856 , -12.959843
-10.993243 , -12.960386
-10.987631 , -12.960930
-10.982018 , -12.961473
-10.975853 , -12.962070
-10.969687 , -12.962667
-10.963522 , -12.963264
-10.957356 , -12.963861
-10.950693 , -12.964506
-10.944030 , -12.965151
-10.937366 , -12.965796
-10.930703 , -12.966440
-10.924040 , -12.967085
-10.916796 , -12.967786
-10.909552 , -12.968487
-10.901782 , -12.969238
-10.894012 , -12.969990
-10.886243 , -12.970741
-10.878473 , -12.971493
-10.870124 , -12.972301
-10.861774 , -12.973108
-10.853425 , -12.973916
-10.845076 , -12.974724
-10.836145 , -12.975588
-10.827215 , -12.976452
-10.818285 , -12.977316
-10.809355 , -12.978180
-10.800425 , -12.979044
-10.790914 , -12.979964
-10.781403 , -12.980885
-10.771892 , -12.981805
-10.762381 , -12.982725
-10.752870 , -12.983645
-10.742833 , -12.984616
-10.732797 , -12.985587
-10.722760 , -12.986558
-10.712088 , -12.987591
-10.701415 , -12.988624
-10.690742 , -12.989656
-10.680070 , -12.990689
-10.668761 , -12.991784
-10.657453 , -12.992879
-10.646144 , -12.993974
-10.634835 , -12.995069
-10.623527 , -12.996163
-10.611638 , -12.997313
-10.599750 , -12.998464
-10.587253 , -12.999673
-10.574756 , -13.000882
-10.562259 , -13.002091
-10.549762 , -13.003301
-10.536656 , -13.004569
-10.506737 , -12.985111
-10.542879 , -13.027039
-10.573937 , -13.078047
-10.599091 , -13.127821
-10.618645 , -13.173716
-10.633881 , -13.215092
-10.645375 , -13.252045
-10.653621 , -13.284888
-10.658487 , -13.314052
-10.661004 , -13.339840
-10.635310 , -13.313368
-10.592073 , -13.269956
-10.547115 , -13.226345
-10.505529 , -13.186394
-10.468388 , -13.150620
-10.435225 , -13.118698
-10.406386 , -13.089982
-10.381486 , -13.063946
-10.360121 , -13.040161
-10.341364 , -13.018363
-10.325452 , -12.998224
-10.309178 , -12.999801
-10.292905 , -13.001377
-10.275969 , -13.003017
-10.259032 , -13.004658
-10.242096 , -13.006298
-10.225160 , -13.007938
-10.207560 , -13.009643
-10.189960 , -13.011347
-10.146264 , -13.006338
-10.123899 , -13.007345
-10.109324 , -13.011799
-10.099078 , -13.018389
-10.091351 , -13.026362
-10.085240 , -13.035231
-10.080252 , -13.044658
-10.075567 , -13.054469
-10.071612 , -13.064432
-10.068244 , -13.074421
-10.065357 , -13.084343
-10.019122 , -13.068993
-9.975616 , -13.053940
-9.934861 , -13.039603
-9.897040 , -13.026330
-9.861620 , -13.014359
-9.829290 , -13.003631
-9.799931 , -12.994068
-9.772828 , -12.985627
-9.748379 , -12.978131
-9.726368 , -12.971469
-9.706580 , -12.965539
-9.650645 , -12.955998
-9.600804 , -12.947676
-9.556338 , -12.940424
-9.516644 , -12.934086
-9.481197 , -12.928516
-9.448936 , -12.923661
-9.420133 , -12.919347
-9.394421 , -12.915486
-9.371472 , -12.912006
-9.350412 , -12.908916
-9.327603 , -12.911129
-9.304794 , -12.913342
-9.281985 , -12.915554
-9.258542 , -12.917829
-9.235099 , -12.920103
-9.211656 , -12.922378
-9.188212 , -12.924652
-9.164769 , -12.926927
-9.140663 , -12.929265
-9.116557 , -12.931603
-9.092451 , -12.933942
-9.067766 , -12.936337
-9.194262 , -12.852234
-9.242037 , -12.791990
-9.264515 , -12.741918
-9.276183 , -12.698908
-9.282287 , -12.661102
-9.285298 , -12.627293
-9.286068 , -12.596721
-9.285916 , -12.568762
-9.272584 , -12.604251
-9.259864 , -12.634321
-9.247576 , -12.660196
-9.236658 , -12.683048
-9.227163 , -12.703665
-9.218994 , -12.722512
-9.211538 , -12.739931
-9.205174 , -12.756051
-9.199741 , -12.771004
-9.149386 , -12.785551
-9.099984 , -12.797332
-9.052350 , -12.806848
-9.006910 , -12.814664
-8.964013 , -12.821169
-8.923409 , -12.826652
-8.885722 , -12.831196
-8.850964 , -12.834891
-8.819085 , -12.837811
-8.789454 , -12.840087
-8.702106 , -12.840882
-8.640788 , -12.845843
-8.595819 , -12.849944
-8.561501 , -12.853321
-8.534616 , -12.856313
-8.512755 , -12.859198
-8.495239 , -12.862033
-8.481155 , -12.864862
-8.426055 , -12.859042
-8.377903 , -12.854146
-8.336908 , -12.850058
-8.302385 , -12.846687
-8.273521 , -12.843940
-8.248971 , -12.841786
-8.228600 , -12.840085
-8.211726 , -12.838764
-8.197764 , -12.837764
-8.182976 , -12.838910
-8.170908 , -12.840166
-8.161181 , -12.841491
-8.153417 , -12.842843
-8.147264 , -12.844186
-8.141879 , -12.845552
-8.137602 , -12.846862
-8.134212 , -12.848097
-8.131040 , -12.849304
-8.128484 , -12.850422
-8.095103 , -12.854692
-8.064504 , -12.858950
-8.036484 , -12.863360
-8.011503 , -12.867846
-7.989328 , -12.872343
-7.969688 , -12.876790
-7.951928 , -12.881183
-7.936237 , -12.885443
-7.922388 , -12.889548
-7.909857 , -12.893524
-7.898813 , -12.897329
-7.889087 , -12.900965
-7.853924 , -12.904093
-7.820794 , -12.908064
-7.790856 , -12.912501
-7.764812 , -12.917208
-7.742462 , -12.922133
-7.723431 , -12.927270
-7.706990 , -12.932657
-7.693102 , -12.938266
-7.635709 , -12.931647
-7.585305 , -12.924842
-7.540872 , -12.918291
-7.502187 , -12.912140
-7.468629 , -12.906430
-7.439585 , -12.901131
-7.414124 , -12.896223
-7.392146 , -12.891598
-7.373194 , -12.887189
-7.356870 , -12.882942
-7.342439 , -12.878858
-7.221107 , -12.944420
-7.132041 , -13.002296
-7.063643 , -13.053766
-7.009261 , -13.099831
-6.965443 , -13.141205
-6.929681 , -13.178493
-6.899937 , -13.212221
-6.875288 , -13.242763
-6.854767 , -13.270461
-6.837618 , -13.295609
-6.761424 , -13.266586
-6.698269 , -13.242176
-6.646175 , -13.221396
-6.603185 , -13.203553
-6.567352 , -13.188163
-6.537765 , -13.174778
-6.513335 , -13.163078
-6.493164 , -13.152805
-6.476171 , -13.143791
-6.462145 , -13.135821
-6.418386 , -13.140743
-6.377356 , -13.146222
-6.339765 , -13.152033
-6.305548 , -13.158097
-6.275209 , -13.164308
-6.248571 , -13.170635
-6.225348 , -13.177065
-6.204861 , -13.183628
-6.187151 , -13.190277
-6.171885 , -13.197003
-6.117925 , -13.192166
-6.069474 , -13.187242
-6.026005 , -13.182923
-5.987538 , -13.179310
-5.953564 , -13.176345
-5.923210 , -13.173960
-5.896420 , -13.171996
-5.872784 , -13.170353
-5.851947 , -13.168950
-5.833281 , -13.167764
-5.768406 , -13.172840
-5.708366 , -13.180080
-5.654561 , -13.188196
-5.606808 , -13.196670
-5.565124 , -13.205231
-5.528897 , -13.213802
-5.497485 , -13.222372
-5.470284 , -13.230952
-5.446394 , -13.239602
-5.425745 , -13.248297
-5.384218 , -13.252312
-5.342691 , -13.256327
-5.301164 , -13.260343
-5.259637 , -13.264359
-5.217751 , -13.268411
-5.175865 , -13.272464
-5.133979 , -13.276518
-5.092093 , -13.280573
-5.049903 , -13.284659
-5.007713 , -13.288747
-4.907061 , -13.281333
-4.849370 , -13.281842
-4.808457 , -13.283728
-4.776165 , -13.286139
-4.749632 , -13.288749
-4.727314 , -13.291437
-4.708066 , -13.294186
-4.691640 , -13.296935
-4.677608 , -13.299669
-4.665635 , -13.302377
-4.592988 , -13.306885
-4.525586 , -13.310552
-4.463890 , -13.313861
-4.408085 , -13.317120
-4.358083 , -13.320479
-4.313344 , -13.324020
-4.273730 , -13.327716
-4.238770 , -13.331537
-4.207985 , -13.335448
-4.180641 , -13.339444
-4.051305 , -13.351480
-3.953472 , -13.365551
-3.876876 , -13.380787
-3.815207 , -13.396733
-3.765001 , -13.413054
-3.723711 , -13.429536
-3.689527 , -13.446025
-3.660846 , -13.462430
-3.636919 , -13.478623
-3.616912 , -13.494526
-3.518715 , -13.482685
-3.426829 , -13.474168
-3.342385 , -13.467405
-3.265512 , -13.461520
-3.195949 , -13.456115
-3.132983 , -13.451074
-3.076400 , -13.446332
-3.025667 , -13.441895
-2.980260 , -13.437778
-2.939437 , -13.434019
-2.903001 , -13.430591
-2.822932 , -13.439261
-2.762382 , -13.449946
-2.714150 , -13.461125
-2.674937 , -13.472182
-2.642578 , -13.482868
-2.615371 , -13.493114
-2.592618 , -13.502851
-2.573539 , -13.512073
-2.527335 , -13.516831
-2.481131 , -13.521597
-2.434928 , -13.526368
-2.388725 , -13.531145
-2.342192 , -13.535962
-2.295659 , -13.540785
-2.249127 , -13.545613
-2.202595 , -13.550447
-2.155760 , -13.555317
-2.108926 , -13.560192
-2.011665 , -13.564658
-1.938260 , -13.569998
-1.879301 , -13.575774
-1.830269 , -13.581692
-1.788469 , -13.587620
-1.752259 , -13.593498
-1.720280 , -13.599330
-1.692110 , -13.605064
-1.667189 , -13.610693
-1.645091 , -13.616209
-1.540273 , -13.628748
-1.462309 , -13.642674
-1.401387 , -13.656945
-1.352113 , -13.671127
-1.311709 , -13.684968
-1.278208 , -13.698359
-1.250240 , -13.711245
-1.226568 , -13.723632
-1.206675 , -13.735479
-1.189933 , -13.746787
-1.175827 , -13.757560
-1.106056 , -13.807116
-1.047317 , -13.854269
-0.998147 , -13.898651
-0.957027 , -13.940348
-0.922407 , -13.979508
-0.893388 , -14.016210
-0.869011 , -14.050539
-0.848483 , -14.082583
-0.777813 , -14.095846
-0.712486 , -14.107910
-0.653034 , -14.119188
-0.599573 , -14.129949
-0.551714 , -14.140373
-0.509360 , -14.150522
-0.472071 , -14.160440
-0.439371 , -14.170150
-0.410532 , -14.179689
-0.385365 , -14.189035
-0.335629 , -14.194204
-0.285893 , -14.199368
-0.235907 , -14.204553
-0.185921 , -14.209732
-0.135935 , -14.214906
-0.085699 , -14.220100
-0.035463 , -14.225289
0.014774 , -14.230474
0.065011 , -14.235652
0.115581 , -14.240860
0.310996 , -14.189086
0.415876 , -14.148499
0.485897 , -14.112831
0.537931 , -14.080128
0.578934 , -14.049604
0.612118 , -14.020863
0.639368 , -13.993685
0.661881 , -13.967934
0.680729 , -13.943538
0.696286 , -13.920384
0.747451 , -13.910496
0.792264 , -13.902059
0.831063 , -13.893433
0.864498 , -13.884235
0.893510 , -13.874663
0.918842 , -13.865002
0.941271 , -13.855501
0.960983 , -13.846284
0.978325 , -13.837435
0.993591 , -13.828991
1.045307 , -13.834206
1.097024 , -13.839415
1.148742 , -13.844618
1.200460 , -13.849815
1.252179 , -13.855007
1.304119 , -13.860216
1.356059 , -13.865419
1.408000 , -13.870617
1.460163 , -13.875831
1.512326 , -13.881039
1.564490 , -13.886241
1.616902 , -13.891462
1.669315 , -13.896678
1.721729 , -13.901888
1.774144 , -13.907092
1.826558 , -13.912291
1.879250 , -13.917511
1.931942 , -13.922725
1.984635 , -13.927933
2.037328 , -13.933135
2.090022 , -13.938332
2.142882 , -13.943539
2.195742 , -13.948740
2.248603 , -13.953936
2.301575 , -13.959136
2.354548 , -13.964331
2.407521 , -13.969520
2.460495 , -13.974703
2.513525 , -13.979885
2.566555 , -13.985062
2.619586 , -13.990232
2.672617 , -13.995398
2.725759 , -14.000567
2.778902 , -14.005732
2.832045 , -14.010890
2.885300 , -14.016053
2.938555 , -14.021210
2.991810 , -14.026361
3.045066 , -14.031506
3.098378 , -14.036650
3.151691 , -14.041788
3.205004 , -14.046921
3.258317 , -14.052048
3.311632 , -14.057169
3.365057 , -14.062295
3.418483 , -14.067415
3.471909 , -14.072530
3.525336 , -14.077639
3.578874 , -14.082752
3.632412 , -14.087860
3.685951 , -14.092962
3.739491 , -14.098059
3.793113 , -14.103157
3.846737 , -14.108250
3.900361 , -14.113337
3.953902 , -14.118409
4.007445 , -14.123476
4.060987 , -14.128537
4.114531 , -14.133593
4.168047 , -14.138639
4.221564 , -14.143681
4.275081 , -14.148716
4.328599 , -14.153746
4.382200 , -14.158777
4.435802 , -14.163803
4.489404 , -14.168823
4.543007 , -14.173838
4.596528 , -14.178839
4.650049 , -14.183834
4.703570 , -14.188824
4.757092 , -14.193808
4.810615 , -14.198786
4.864083 , -14.203753
4.917552 , -14.208715
4.971021 , -14.213672
5.024490 , -14.218622
5.077878 , -14.223559
5.131265 , -14.228491
5.184653 , -14.233417
5.238042 , -14.238336
5.291376 , -14.243244
5.344711 , -14.248147
5.398046 , -14.253044
5.451382 , -14.257936
5.504745 , -14.262824
5.558110 , -14.267707
5.611475 , -14.272584
5.664840 , -14.277455
5.718151 , -14.282316
5.771462 , -14.287171
5.824774 , -14.292021
5.878086 , -14.296865
5.931371 , -14.301700
5.984657 , -14.306529
6.037943 , -14.311353
6.091229 , -14.316171
6.144516 , -14.320983
6.197804 , -14.325789
6.251092 , -14.330590
6.304243 , -14.335373
6.357394 , -14.340150
6.410545 , -14.344921
6.463697 , -14.349687
6.516795 , -14.354442
6.569892 , -14.359191
6.622991 , -14.363935
6.676089 , -14.368674
6.729188 , -14.373408
6.782260 , -14.378135
6.835333 , -14.382856
6.888406 , -14.387573
6.941396 , -14.392279
6.994387 , -14.396980
7.047378 , -14.401678
7.100369 , -14.406373
7.153306 , -14.411059
7.206243 , -14.415743
7.259180 , -14.420424
7.312117 , -14.425102
7.365109 , -14.429784
7.418102 , -14.434464
7.471095 , -14.439143
7.524087 , -14.443821
7.577080 , -14.448498
7.630101 , -14.453177
7.683121 , -14.457857
7.736142 , -14.462537
7.789190 , -14.467218
7.842238 , -14.471901
7.895286 , -14.476583
7.948334 , -14.481267
8.001382 , -14.485951
8.054430 , -14.490637
8.107478 , -14.495323
8.160608 , -14.500018
8.213738 , -14.504714
8.266869 , -14.509411
8.319999 , -14.514110
8.373184 , -14.518814
8.426370 , -14.523520
8.479555 , -14.528227
8.532741 , -14.532935
8.586036 , -14.537655
8.639331 , -14.542376
8.692626 , -14.547097
8.745921 , -14.551821
8.799216 , -14.556545
8.852594 , -14.561278
8.905972 , -14.566013
8.959349 , -14.570749
9.012726 , -14.575487
9.066186 , -14.580234
9.119646 , -14.584982
9.173106 , -14.589731
9.226566 , -14.594482
9.280191 , -14.599250
9.333817 , -14.604018
9.387442 , -14.608788
9.441067 , -14.613560
9.494692 , -14.618333
9.548372 , -14.623112
9.602052 , -14.627892
9.655731 , -14.632674
9.709521 , -14.637467
9.763311 , -14.642262
9.817101 , -14.647058
9.871057 , -14.651871
9.925012 , -14.656685
9.978967 , -14.661500
10.032922 , -14.666317
10.087070 , -14.671152
10.141219 , -14.675989
10.195367 , -14.680828
10.249515 , -14.685668
10.303856 , -14.690527
10.358197 , -14.695387
10.412539 , -14.700249
10.466879 , -14.705112
10.521441 , -14.709996
10.576002 , -14.714882
10.630564 , -14.719769
10.685125 , -14.724658
10.739797 , -14.729558
10.794468 , -14.734460
10.849139 , -14.739364
10.903811 , -14.744268
10.958482 , -14.749175
11.013373 , -14.754103
11.068265 , -14.759032
11.123157 , -14.763963
11.178269 , -14.768915
11.233382 , -14.773869
11.288494 , -14.778824
11.343606 , -14.783780
11.398884 , -14.788754
11.454162 , -14.793728
11.509439 , -14.798704
11.564717 , -14.803682
11.619994 , -14.808661
11.675492 , -14.813663
11.730990 , -14.818665
11.786654 , -14.823684
11.842317 , -14.828704
11.897980 , -14.833726
11.953643 , -14.838749
12.009500 , -14.843791
12.065356 , -14.848835
12.121212 , -14.853881
12.177068 , -14.858928
12.233117 , -14.863994
12.289166 , -14.869061
12.345216 , -14.874131
12.401264 , -14.879202
12.457479 , -14.884290
12.513693 , -14.889379
12.569907 , -14.894469
12.626122 , -14.899562
12.682335 , -14.904655
12.738714 , -14.909766
12.795094 , -14.914878
12.851473 , -14.919991
12.907852 , -14.925107
12.964479 , -14.930246
13.021107 , -14.935388
13.077734 , -14.940530
13.134361 , -14.945674
13.191209 , -14.950840
13.248056 , -14.956008
13.304904 , -14.961177
13.361752 , -14.966348
13.418736 , -14.971533
13.475721 , -14.976720
13.532706 , -14.981908
13.589691 , -14.987098
13.646897 , -14.992310
13.704103 , -14.997523
13.761308 , -15.002738
13.818734 , -15.007975
13.876161 , -15.013213
13.933587 , -15.018453
13.991013 , -15.023694
14.048687 , -15.028959
14.106361 , -15.034225
14.164036 , -15.039494
14.221710 , -15.044763
14.279577 , -15.050051
14.337444 , -15.055340
14.395311 , -15.060631
14.453178 , -15.065923
14.511045 , -15.071216
14.569133 , -15.076530
14.627220 , -15.081846
14.685308 , -15.087164
14.743395 , -15.092483
14.801482 , -15.097802
14.859762 , -15.103141
14.918042 , -15.108481
14.976322 , -15.113823
15.034879 , -15.119191
15.093434 , -15.124560
15.151990 , -15.129931
15.210546 , -15.135303
15.269295 , -15.140695
15.328044 , -15.146088
15.386793 , -15.151482
15.445763 , -15.156898
15.504732 , -15.162314
15.563702 , -15.167732
15.622671 , -15.173152
15.681861 , -15.178594
15.741051 , -15.184036
15.800241 , -15.189480
15.859430 , -15.194925
15.918841 , -15.200393
15.978251 , -15.205861
16.037663 , -15.211330
16.097073 , -15.216802
16.156483 , -15.222274
16.216030 , -15.227760
16.275578 , -15.233248
16.335125 , -15.238737
16.394672 , -15.244227
16.454468 , -15.249743
16.514263 , -15.255259
16.574059 , -15.260777
16.633854 , -15.266295
16.693842 , -15.271833
16.753830 , -15.277373
16.813818 , -15.282914
16.873806 , -15.288457
16.934044 , -15.294024
16.994280 , -15.299592
17.054516 , -15.305161
17.114752 , -15.310733
17.175182 , -15.316323
17.235613 , -15.321915
17.296041 , -15.327508
17.356470 , -15.333102
17.417093 , -15.338717
